Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
718	0.6158	10000	open_chromatin_state_8	460000	29940252	24081	5.24	2376369	7.94	0.6596	655	0	63	
718	0.3882	10000	open_chromatin_state_9	460000	29940252	27169	5.91	2650031	8.85	0.6673	682	0	36	
718	0.2367	10000	pseudogene	460000	29940252	4234	0.92	221269	0.74	1.2455	640	0	78	
718	0.7596	10000	satellite	460000	29940252	25347	5.51	1880232	6.28	0.8774	636	0	82	
718	0.6401	10000	transposable_element	460000	29940252	73156	15.90	4999174	16.70	0.9525	689	0	29	*
719	2.3177	10000	DNA_replication_origin	460000	29940252	24518	5.33	1035872	3.46	1.5406	11	0	708	*
719	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	61348	13.34	3921454	13.10	1.0182	270	0	449	
719	1.1333	10000	gene	460000	29940252	233115	50.68	15791342	52.74	0.9608	38	0	681	
719	0.8941	10000	open_chromatin_state_1	460000	29940252	58676	12.76	3395824	11.34	1.1246	552	1	166	
719	1.5798	10000	open_chromatin_state_2	460000	29940252	51144	11.12	3049506	10.19	1.0916	0	0	719	*****
719	1.1646	10000	open_chromatin_state_3	460000	29940252	59415	12.92	3063435	10.23	1.2624	138	0	581	
719	0.9800	10000	open_chromatin_state_4	460000	29940252	62512	13.59	4715888	15.75	0.8628	383	0	336	
719	1.1415	10000	open_chromatin_state_5	460000	29940252	43532	9.46	4378918	14.63	0.6471	163	0	556	
719	0.9783	10000	open_chromatin_state_6	460000	29940252	38455	8.36	3273315	10.93	0.7646	366	0	353	
719	1.0610	10000	open_chromatin_state_7	460000	29940252	37909	8.24	3092591	10.33	0.7978	301	0	418	
719	0.6158	10000	open_chromatin_state_8	460000	29940252	53577	11.65	2346873	7.84	1.4859	656	0	63	
719	0.3882	10000	open_chromatin_state_9	460000	29940252	54780	11.91	2622420	8.76	1.3596	683	0	36	
719	0.2367	10000	pseudogene	460000	29940252	2166	0.47	223337	0.75	0.6312	641	0	78	
719	0.7596	10000	satellite	460000	29940252	30600	6.65	1874979	6.26	1.0622	637	0	82	
719	0.6401	10000	transposable_element	460000	29940252	86663	18.84	4985667	16.65	1.1314	690	0	29	*
720	2.3177	10000	DNA_replication_origin	460000	29940252	20994	4.56	1039396	3.47	1.3147	11	0	709	*
720	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	54048	11.75	3928754	13.12	0.8954	270	0	450	
720	1.1333	10000	gene	460000	29940252	227009	49.35	15797448	52.76	0.9353	38	0	682	
720	0.8941	10000	open_chromatin_state_1	460000	29940252	46315	10.07	3408185	11.38	0.8845	552	1	167	
720	1.5798	10000	open_chromatin_state_2	460000	29940252	39484	8.58	3061166	10.22	0.8395	0	0	720	*****
720	1.1646	10000	open_chromatin_state_3	460000	29940252	45333	9.86	3077517	10.28	0.9588	138	0	582	
720	0.9800	10000	open_chromatin_state_4	460000	29940252	75350	16.38	4703050	15.71	1.0428	384	0	336	
720	1.1415	10000	open_chromatin_state_5	460000	29940252	81339	17.68	4341111	14.50	1.2195	164	0	556	
720	0.9783	10000	open_chromatin_state_6	460000	29940252	58764	12.77	3253006	10.86	1.1758	367	0	353	
720	1.0610	10000	open_chromatin_state_7	460000	29940252	32843	7.14	3097657	10.35	0.6901	301	0	419	
720	0.6158	10000	open_chromatin_state_8	460000	29940252	26893	5.85	2373557	7.93	0.7375	657	0	63	
720	0.3882	10000	open_chromatin_state_9	460000	29940252	53679	11.67	2623521	8.76	1.3317	684	0	36	
720	0.2367	10000	pseudogene	460000	29940252	1622	0.35	223881	0.75	0.4716	642	0	78	
720	0.7596	10000	satellite	460000	29940252	33067	7.19	1872512	6.25	1.1494	638	0	82	
720	0.6401	10000	transposable_element	460000	29940252	92741	20.16	4979589	16.63	1.2122	691	0	29	*
721	2.3177	10000	DNA_replication_origin	456288	29943964	20905	4.58	1039485	3.47	1.3198	11	0	710	*
721	1.0376	10000	DNAseI_hypersensitive_site	456288	29943964	61788	13.54	3921014	13.09	1.0341	270	0	451	
721	1.1333	10000	gene	456288	29943964	234758	51.45	15789699	52.73	0.9757	38	0	683	
721	0.8941	10000	open_chromatin_state_1	456288	29943964	49530	10.85	3404970	11.37	0.9546	553	1	167	
721	1.5798	10000	open_chromatin_state_2	456288	29943964	43305	9.49	3057345	10.21	0.9295	0	0	721	*****
721	1.1646	10000	open_chromatin_state_3	456288	29943964	53039	11.62	3069811	10.25	1.1338	138	0	583	
721	0.9800	10000	open_chromatin_state_4	456288	29943964	80626	17.67	4697774	15.69	1.1263	385	0	336	
721	1.1415	10000	open_chromatin_state_5	456288	29943964	71412	15.65	4351038	14.53	1.0771	164	0	557	
721	0.9783	10000	open_chromatin_state_6	456288	29943964	38182	8.37	3273588	10.93	0.7654	367	0	354	
721	1.0610	10000	open_chromatin_state_7	456288	29943964	54697	11.99	3075803	10.27	1.1670	302	0	419	
721	0.6158	10000	open_chromatin_state_8	456288	29943964	48708	10.67	2351742	7.85	1.3592	658	0	63	
721	0.3882	10000	open_chromatin_state_9	456288	29943964	16789	3.68	2660411	8.88	0.4141	685	0	36	*
721	0.2367	10000	pseudogene	456288	29943964	563	0.12	224940	0.75	0.1643	642	0	79	
721	0.7596	10000	satellite	456288	29943964	32028	7.02	1873551	6.26	1.1218	639	0	82	
721	0.6401	10000	transposable_element	456288	29943964	57294	12.56	5015036	16.75	0.7497	692	0	29	*
722	2.3177	10000	DNA_replication_origin	448610	29951642	19667	4.38	1040723	3.47	1.2617	11	0	711	*
722	1.0376	10000	DNAseI_hypersensitive_site	448610	29951642	61753	13.77	3921049	13.09	1.0515	271	0	451	
722	1.1333	10000	gene	448610	29951642	245419	54.71	15779038	52.68	1.0384	38	0	684	
722	0.8941	10000	open_chromatin_state_1	448610	29951642	59459	13.25	3395041	11.34	1.1693	554	1	167	
722	1.5798	10000	open_chromatin_state_2	448610	29951642	42366	9.44	3058284	10.21	0.9249	0	0	722	*****
722	1.1646	10000	open_chromatin_state_3	448610	29951642	53862	12.01	3068988	10.25	1.1718	139	0	583	
722	0.9800	10000	open_chromatin_state_4	448610	29951642	66198	14.76	4712202	15.73	0.9379	385	0	337	
722	1.1415	10000	open_chromatin_state_5	448610	29951642	40055	8.93	4382395	14.63	0.6102	164	0	558	
722	0.9783	10000	open_chromatin_state_6	448610	29951642	42460	9.46	3269310	10.92	0.8671	367	0	355	
722	1.0610	10000	open_chromatin_state_7	448610	29951642	76664	17.09	3053836	10.20	1.6761	303	0	419	
722	0.6158	10000	open_chromatin_state_8	448610	29951642	27511	6.13	2372939	7.92	0.7741	659	0	63	
722	0.3882	10000	open_chromatin_state_9	448610	29951642	40035	8.92	2637165	8.80	1.0136	686	0	36	*
722	0.2367	10000	pseudogene	448610	29951642	2633	0.59	222870	0.74	0.7888	643	0	79	
722	0.7596	10000	satellite	448610	29951642	20173	4.50	1885406	6.29	0.7144	639	0	83	
722	0.6401	10000	transposable_element	448610	29951642	64700	14.42	5007630	16.72	0.8626	693	0	29	*
723	2.3177	10000	DNA_replication_origin	427346	29972906	11072	2.59	1049318	3.50	0.7401	11	0	712	*
723	1.0376	10000	DNAseI_hypersensitive_site	427346	29972906	53681	12.56	3929121	13.11	0.9582	271	0	452	
723	1.1333	10000	gene	427346	29972906	243283	56.93	15781174	52.65	1.0812	38	0	685	
723	0.8941	10000	open_chromatin_state_1	427346	29972906	41376	9.68	3413124	11.39	0.8502	554	1	168	
723	1.5798	10000	open_chromatin_state_2	427346	29972906	39531	9.25	3061119	10.21	0.9057	0	0	723	*****
723	1.1646	10000	open_chromatin_state_3	427346	29972906	40432	9.46	3082418	10.28	0.9200	139	0	584	
723	0.9800	10000	open_chromatin_state_4	427346	29972906	65945	15.43	4712455	15.72	0.9815	386	0	337	
723	1.1415	10000	open_chromatin_state_5	427346	29972906	69638	16.30	4352812	14.52	1.1221	164	0	559	
723	0.9783	10000	open_chromatin_state_6	427346	29972906	63735	14.91	3248035	10.84	1.3763	368	0	355	
723	1.0610	10000	open_chromatin_state_7	427346	29972906	41508	9.71	3088992	10.31	0.9425	303	0	420	
723	0.6158	10000	open_chromatin_state_8	427346	29972906	28286	6.62	2372164	7.91	0.8363	660	0	63	
723	0.3882	10000	open_chromatin_state_9	427346	29972906	36895	8.63	2640305	8.81	0.9801	687	0	36	*
723	0.2367	10000	pseudogene	427346	29972906	4144	0.97	221359	0.74	1.3130	644	0	79	
723	0.7596	10000	satellite	427346	29972906	29993	7.02	1875586	6.26	1.1216	640	0	83	
723	0.6401	10000	transposable_element	427346	29972906	69281	16.21	5003049	16.69	0.9712	694	0	29	*
724	2.3177	10000	DNA_replication_origin	453209	29947043	8520	1.88	1051870	3.51	0.5352	11	0	713	*
724	1.0376	10000	DNAseI_hypersensitive_site	453209	29947043	65156	14.38	3917646	13.08	1.0990	272	0	452	
724	1.1333	10000	gene	453209	29947043	256980	56.70	15767477	52.65	1.0769	38	0	686	
724	0.8941	10000	open_chromatin_state_1	453209	29947043	46714	10.31	3407786	11.38	0.9058	555	1	168	
724	1.5798	10000	open_chromatin_state_2	453209	29947043	50723	11.19	3049927	10.18	1.0989	0	0	724	*****
724	1.1646	10000	open_chromatin_state_3	453209	29947043	56094	12.38	3066756	10.24	1.2086	140	0	584	
724	0.9800	10000	open_chromatin_state_4	453209	29947043	80760	17.82	4697640	15.69	1.1360	387	0	337	
724	1.1415	10000	open_chromatin_state_5	453209	29947043	66860	14.75	4355590	14.54	1.0143	164	0	560	
724	0.9783	10000	open_chromatin_state_6	453209	29947043	43941	9.70	3267829	10.91	0.8885	368	0	356	
724	1.0610	10000	open_chromatin_state_7	453209	29947043	52851	11.66	3077649	10.28	1.1347	304	0	420	
724	0.6158	10000	open_chromatin_state_8	453209	29947043	21464	4.74	2378986	7.94	0.5962	660	0	64	
724	0.3882	10000	open_chromatin_state_9	453209	29947043	33802	7.46	2643398	8.83	0.8450	688	0	36	*
724	0.2367	10000	pseudogene	453209	29947043	4848	1.07	220655	0.74	1.4518	645	0	79	
724	0.7596	10000	satellite	453209	29947043	21493	4.74	1884086	6.29	0.7538	640	0	84	
724	0.6401	10000	transposable_element	453209	29947043	62873	13.87	5009457	16.73	0.8293	695	0	29	*
725	2.3177	10000	DNA_replication_origin	457367	29942885	27857	6.09	1032533	3.45	1.7663	11	0	714	*
725	1.0376	10000	DNAseI_hypersensitive_site	457367	29942885	61344	13.41	3921458	13.10	1.0241	272	0	453	
725	1.1333	10000	gene	457367	29942885	231587	50.63	15792870	52.74	0.9600	38	0	687	
725	0.8941	10000	open_chromatin_state_1	457367	29942885	56157	12.28	3398343	11.35	1.0818	556	1	168	
725	1.5798	10000	open_chromatin_state_2	457367	29942885	46181	10.10	3054469	10.20	0.9898	0	0	725	*****
725	1.1646	10000	open_chromatin_state_3	457367	29942885	41571	9.09	3081279	10.29	0.8833	140	0	585	
725	0.9800	10000	open_chromatin_state_4	457367	29942885	80147	17.52	4698253	15.69	1.1168	388	0	337	
725	1.1415	10000	open_chromatin_state_5	457367	29942885	34745	7.60	4387705	14.65	0.5184	164	0	561	
725	0.9783	10000	open_chromatin_state_6	457367	29942885	69236	15.14	3242534	10.83	1.3979	369	0	356	
725	1.0610	10000	open_chromatin_state_7	457367	29942885	58234	12.73	3072266	10.26	1.2409	305	0	420	
725	0.6158	10000	open_chromatin_state_8	457367	29942885	17053	3.73	2383397	7.96	0.4684	660	0	65	
725	0.3882	10000	open_chromatin_state_9	457367	29942885	54043	11.82	2623157	8.76	1.3488	689	0	36	*
725	0.2367	10000	pseudogene	457367	29942885	4526	0.99	220977	0.74	1.3409	646	0	79	
725	0.7596	10000	satellite	457367	29942885	26969	5.90	1878610	6.27	0.9398	641	0	84	
725	0.6401	10000	transposable_element	457367	29942885	76882	16.81	4995448	16.68	1.0076	696	0	29	*
726	2.3177	10000	DNA_replication_origin	460000	29940252	25462	5.54	1034928	3.46	1.6013	11	0	715	*
726	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	69661	15.14	3913141	13.07	1.1587	273	0	453	
726	1.1333	10000	gene	460000	29940252	254686	55.37	15769771	52.67	1.0512	38	0	688	
726	0.8941	10000	open_chromatin_state_1	460000	29940252	67221	14.61	3387279	11.31	1.2917	557	1	168	
726	1.5798	10000	open_chromatin_state_2	460000	29940252	47967	10.43	3052683	10.20	1.0227	0	0	726	*****
726	1.1646	10000	open_chromatin_state_3	460000	29940252	52075	11.32	3070775	10.26	1.1038	140	0	586	
726	0.9800	10000	open_chromatin_state_4	460000	29940252	75241	16.36	4703159	15.71	1.0413	389	0	337	
726	1.1415	10000	open_chromatin_state_5	460000	29940252	74028	16.09	4348422	14.52	1.1081	164	0	562	
726	0.9783	10000	open_chromatin_state_6	460000	29940252	34386	7.48	3277384	10.95	0.6829	369	0	357	
726	1.0610	10000	open_chromatin_state_7	460000	29940252	56588	12.30	3073912	10.27	1.1982	306	0	420	
726	0.6158	10000	open_chromatin_state_8	460000	29940252	28944	6.29	2371506	7.92	0.7944	661	0	65	
726	0.3882	10000	open_chromatin_state_9	460000	29940252	23550	5.12	2653650	8.86	0.5776	690	0	36	*
726	0.2367	10000	pseudogene	460000	29940252	4607	1.00	220896	0.74	1.3575	647	0	79	
726	0.7596	10000	satellite	460000	29940252	28217	6.13	1877362	6.27	0.9783	642	0	84	
726	0.6401	10000	transposable_element	460000	29940252	47754	10.38	5024576	16.78	0.6186	696	0	30	*
727	2.3177	10000	DNA_replication_origin	457163	29943089	17788	3.89	1042602	3.48	1.1175	11	0	716	*
727	1.0376	10000	DNAseI_hypersensitive_site	457163	29943089	63138	13.81	3919664	13.09	1.0550	274	0	453	
727	1.1333	10000	gene	457163	29943089	261023	57.10	15763434	52.64	1.0846	38	0	689	
727	0.8941	10000	open_chromatin_state_1	457163	29943089	52473	11.48	3402027	11.36	1.0102	558	1	168	
727	1.5798	10000	open_chromatin_state_2	457163	29943089	55049	12.04	3045601	10.17	1.1839	0	0	727	*****
727	1.1646	10000	open_chromatin_state_3	457163	29943089	50078	10.95	3072772	10.26	1.0674	140	0	587	
727	0.9800	10000	open_chromatin_state_4	457163	29943089	71421	15.62	4706979	15.72	0.9938	390	0	337	
727	1.1415	10000	open_chromatin_state_5	457163	29943089	65393	14.30	4357057	14.55	0.9830	164	0	563	
727	0.9783	10000	open_chromatin_state_6	457163	29943089	38882	8.51	3272888	10.93	0.7781	369	0	358	
727	1.0610	10000	open_chromatin_state_7	457163	29943089	53411	11.68	3077089	10.28	1.1369	307	0	420	
727	0.6158	10000	open_chromatin_state_8	457163	29943089	39899	8.73	2360551	7.88	1.1071	662	0	65	
727	0.3882	10000	open_chromatin_state_9	457163	29943089	30557	6.68	2646643	8.84	0.7562	691	0	36	*
727	0.2367	10000	pseudogene	457163	29943089	3634	0.79	221869	0.74	1.0728	648	0	79	
727	0.7596	10000	satellite	457163	29943089	30475	6.67	1875104	6.26	1.0645	643	0	84	
727	0.6401	10000	transposable_element	457163	29943089	57931	12.67	5014399	16.75	0.7567	697	0	30	*
728	2.3177	10000	DNA_replication_origin	445061	29955191	19052	4.28	1041338	3.48	1.2314	11	0	717	*
728	1.0376	10000	DNAseI_hypersensitive_site	445061	29955191	69082	15.52	3913720	13.07	1.1880	275	0	453	
728	1.1333	10000	gene	445061	29955191	252251	56.68	15772206	52.65	1.0764	38	0	690	
728	0.8941	10000	open_chromatin_state_1	445061	29955191	62228	13.98	3392272	11.32	1.2347	559	1	168	
728	1.5798	10000	open_chromatin_state_2	445061	29955191	53709	12.07	3046941	10.17	1.1864	0	0	728	*****
728	1.1646	10000	open_chromatin_state_3	445061	29955191	47607	10.70	3075243	10.27	1.0419	140	0	588	
728	0.9800	10000	open_chromatin_state_4	445061	29955191	72565	16.30	4705835	15.71	1.0379	391	0	337	
728	1.1415	10000	open_chromatin_state_5	445061	29955191	59736	13.42	4362714	14.56	0.9216	164	0	564	
728	0.9783	10000	open_chromatin_state_6	445061	29955191	51269	11.52	3260501	10.88	1.0583	370	0	358	
728	1.0610	10000	open_chromatin_state_7	445061	29955191	43597	9.80	3086903	10.31	0.9506	307	0	421	
728	0.6158	10000	open_chromatin_state_8	445061	29955191	27532	6.19	2372918	7.92	0.7809	663	0	65	
728	0.3882	10000	open_chromatin_state_9	445061	29955191	26818	6.03	2650382	8.85	0.6810	692	0	36	*
728	0.2367	10000	pseudogene	445061	29955191	4832	1.09	220671	0.74	1.4738	649	0	79	
728	0.7596	10000	satellite	445061	29955191	31210	7.01	1874369	6.26	1.1207	644	0	84	
728	0.6401	10000	transposable_element	445061	29955191	44922	10.09	5027408	16.78	0.6014	697	0	31	*
729	2.3177	10000	DNA_replication_origin	458428	29941824	24493	5.34	1035897	3.46	1.5443	11	0	718	*
729	1.0376	10000	DNAseI_hypersensitive_site	458428	29941824	58363	12.73	3924439	13.11	0.9713	275	0	454	
729	1.1333	10000	gene	458428	29941824	237987	51.91	15786470	52.72	0.9846	38	0	691	
729	0.8941	10000	open_chromatin_state_1	458428	29941824	47629	10.39	3406871	11.38	0.9131	560	1	168	
729	1.5798	10000	open_chromatin_state_2	458428	29941824	46705	10.19	3053945	10.20	0.9989	0	0	729	*****
729	1.1646	10000	open_chromatin_state_3	458428	29941824	36950	8.06	3085900	10.31	0.7821	140	0	589	
729	0.9800	10000	open_chromatin_state_4	458428	29941824	84368	18.40	4694032	15.68	1.1739	392	0	337	
729	1.1415	10000	open_chromatin_state_5	458428	29941824	87698	19.13	4334752	14.48	1.3214	165	0	564	
729	0.9783	10000	open_chromatin_state_6	458428	29941824	46354	10.11	3265416	10.91	0.9272	370	0	359	
729	1.0610	10000	open_chromatin_state_7	458428	29941824	44341	9.67	3086159	10.31	0.9384	307	0	422	
729	0.6158	10000	open_chromatin_state_8	458428	29941824	28615	6.24	2371835	7.92	0.7880	664	0	65	
729	0.3882	10000	open_chromatin_state_9	458428	29941824	35768	7.80	2641432	8.82	0.8844	693	0	36	*
729	0.2367	10000	pseudogene	458428	29941824	0	0.00	225503	0.75	0.0000	649	0	80	
729	0.7596	10000	satellite	458428	29941824	26914	5.87	1878665	6.27	0.9357	645	0	84	
729	0.6401	10000	transposable_element	458428	29941824	73789	16.10	4998541	16.69	0.9642	698	0	31	*
730	2.3177	10000	DNA_replication_origin	441726	29958526	11568	2.62	1048822	3.50	0.7480	11	0	719	*
730	1.0376	10000	DNAseI_hypersensitive_site	441726	29958526	61001	13.81	3921801	13.09	1.0549	276	0	454	
730	1.1333	10000	gene	441726	29958526	257274	58.24	15767183	52.63	1.1066	38	0	692	
730	0.8941	10000	open_chromatin_state_1	441726	29958526	55940	12.66	3398560	11.34	1.1163	561	1	168	
730	1.5798	10000	open_chromatin_state_2	441726	29958526	49541	11.22	3051109	10.18	1.1012	0	0	730	*****
730	1.1646	10000	open_chromatin_state_3	441726	29958526	54048	12.24	3068802	10.24	1.1945	141	0	589	
730	0.9800	10000	open_chromatin_state_4	441726	29958526	47701	10.80	4730699	15.79	0.6839	392	0	338	
730	1.1415	10000	open_chromatin_state_5	441726	29958526	57105	12.93	4365345	14.57	0.8872	165	0	565	
730	0.9783	10000	open_chromatin_state_6	441726	29958526	40173	9.09	3271597	10.92	0.8328	370	0	360	
730	1.0610	10000	open_chromatin_state_7	441726	29958526	67499	15.28	3063001	10.22	1.4946	308	0	422	
730	0.6158	10000	open_chromatin_state_8	441726	29958526	36451	8.25	2363999	7.89	1.0458	665	0	65	
730	0.3882	10000	open_chromatin_state_9	441726	29958526	33268	7.53	2643932	8.83	0.8534	694	0	36	*
730	0.2367	10000	pseudogene	441726	29958526	7216	1.63	218287	0.73	2.2420	650	0	80	
730	0.7596	10000	satellite	441726	29958526	18314	4.15	1887265	6.30	0.6581	645	0	85	
730	0.6401	10000	transposable_element	441726	29958526	62003	14.04	5010327	16.72	0.8393	699	0	31	*
731	2.3177	10000	DNA_replication_origin	460000	29940252	8249	1.79	1052141	3.51	0.5103	11	0	720	*
731	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	49656	10.79	3933146	13.14	0.8217	276	0	455	
731	1.1333	10000	gene	460000	29940252	243776	52.99	15780681	52.71	1.0055	38	0	693	
731	0.8941	10000	open_chromatin_state_1	460000	29940252	49644	10.79	3404856	11.37	0.9490	562	1	168	
731	1.5798	10000	open_chromatin_state_2	460000	29940252	32423	7.05	3068227	10.25	0.6878	0	0	731	*****
731	1.1646	10000	open_chromatin_state_3	460000	29940252	40580	8.82	3082270	10.29	0.8569	141	0	590	
731	0.9800	10000	open_chromatin_state_4	460000	29940252	56841	12.36	4721559	15.77	0.7836	392	0	339	
731	1.1415	10000	open_chromatin_state_5	460000	29940252	77378	16.82	4345072	14.51	1.1591	166	0	565	
731	0.9783	10000	open_chromatin_state_6	460000	29940252	66156	14.38	3245614	10.84	1.3267	371	0	360	
731	1.0610	10000	open_chromatin_state_7	460000	29940252	41967	9.12	3088533	10.32	0.8844	308	0	423	
731	0.6158	10000	open_chromatin_state_8	460000	29940252	37544	8.16	2362906	7.89	1.0342	666	0	65	
731	0.3882	10000	open_chromatin_state_9	460000	29940252	57467	12.49	2619733	8.75	1.4278	695	0	36	*
731	0.2367	10000	pseudogene	460000	29940252	4324	0.94	221179	0.74	1.2724	651	0	80	
731	0.7596	10000	satellite	460000	29940252	28699	6.24	1876880	6.27	0.9952	646	0	85	
731	0.6401	10000	transposable_element	460000	29940252	86603	18.83	4985727	16.65	1.1306	700	0	31	*
732	2.3177	10000	DNA_replication_origin	460000	29940252	2502	0.54	1057888	3.53	0.1539	11	0	721	*
732	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	64016	13.92	3918786	13.09	1.0632	277	0	455	
732	1.1333	10000	gene	460000	29940252	249673	54.28	15774784	52.69	1.0302	38	0	694	
732	0.8941	10000	open_chromatin_state_1	460000	29940252	52743	11.47	3401757	11.36	1.0092	563	1	168	
732	1.5798	10000	open_chromatin_state_2	460000	29940252	55183	12.00	3045467	10.17	1.1794	0	0	732	*****
732	1.1646	10000	open_chromatin_state_3	460000	29940252	45956	9.99	3076894	10.28	0.9721	141	0	591	
732	0.9800	10000	open_chromatin_state_4	460000	29940252	76022	16.53	4702378	15.71	1.0523	393	0	339	
732	1.1415	10000	open_chromatin_state_5	460000	29940252	78081	16.97	4344369	14.51	1.1698	167	0	565	
732	0.9783	10000	open_chromatin_state_6	460000	29940252	40011	8.70	3271759	10.93	0.7960	371	0	361	
732	1.0610	10000	open_chromatin_state_7	460000	29940252	59181	12.87	3071319	10.26	1.2542	309	0	423	
732	0.6158	10000	open_chromatin_state_8	460000	29940252	22177	4.82	2378273	7.94	0.6069	666	0	66	
732	0.3882	10000	open_chromatin_state_9	460000	29940252	30646	6.66	2646554	8.84	0.7537	696	0	36	*
732	0.2367	10000	pseudogene	460000	29940252	7420	1.61	218083	0.73	2.2145	652	0	80	
732	0.7596	10000	satellite	460000	29940252	24776	5.39	1880803	6.28	0.8574	647	0	85	
732	0.6401	10000	transposable_element	460000	29940252	64814	14.09	5007516	16.73	0.8424	701	0	31	*
733	2.3177	10000	DNA_replication_origin	460000	29940252	35618	7.74	1024772	3.42	2.2622	11	0	722	*
733	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	55918	12.16	3926884	13.12	0.9268	277	0	456	
733	1.1333	10000	gene	460000	29940252	251501	54.67	15772956	52.68	1.0378	38	0	695	
733	0.8941	10000	open_chromatin_state_1	460000	29940252	47460	10.32	3407040	11.38	0.9067	564	1	168	
733	1.5798	10000	open_chromatin_state_2	460000	29940252	53531	11.64	3047119	10.18	1.1434	0	0	733	*****
733	1.1646	10000	open_chromatin_state_3	460000	29940252	43200	9.39	3079650	10.29	0.9130	141	0	592	
733	0.9800	10000	open_chromatin_state_4	460000	29940252	50029	10.88	4728371	15.79	0.6887	393	0	340	
733	1.1415	10000	open_chromatin_state_5	460000	29940252	49708	10.81	4372742	14.60	0.7399	167	0	566	
733	0.9783	10000	open_chromatin_state_6	460000	29940252	58038	12.62	3253732	10.87	1.1610	372	0	361	
733	1.0610	10000	open_chromatin_state_7	460000	29940252	79261	17.23	3051239	10.19	1.6908	310	0	423	
733	0.6158	10000	open_chromatin_state_8	460000	29940252	55025	11.96	2345425	7.83	1.5270	667	0	66	
733	0.3882	10000	open_chromatin_state_9	460000	29940252	23748	5.16	2653452	8.86	0.5825	697	0	36	*
733	0.2367	10000	pseudogene	460000	29940252	1246	0.27	224257	0.75	0.3616	653	0	80	
733	0.7596	10000	satellite	460000	29940252	33205	7.22	1872374	6.25	1.1543	648	0	85	
733	0.6401	10000	transposable_element	460000	29940252	68674	14.93	5003656	16.71	0.8933	702	0	31	*
734	2.3177	10000	DNA_replication_origin	454313	29945939	11878	2.61	1048512	3.50	0.7467	11	0	723	*
734	1.0376	10000	DNAseI_hypersensitive_site	454313	29945939	59269	13.05	3923533	13.10	0.9957	277	0	457	
734	1.1333	10000	gene	454313	29945939	240982	53.04	15783475	52.71	1.0064	38	0	696	
734	0.8941	10000	open_chromatin_state_1	454313	29945939	58841	12.95	3395659	11.34	1.1422	565	1	168	
734	1.5798	10000	open_chromatin_state_2	454313	29945939	46026	10.13	3054624	10.20	0.9932	0	0	734	*****
734	1.1646	10000	open_chromatin_state_3	454313	29945939	54206	11.93	3068644	10.25	1.1644	141	0	593	
734	0.9800	10000	open_chromatin_state_4	454313	29945939	59218	13.03	4719182	15.76	0.8271	393	0	341	
734	1.1415	10000	open_chromatin_state_5	454313	29945939	89649	19.73	4332801	14.47	1.3638	168	0	566	
734	0.9783	10000	open_chromatin_state_6	454313	29945939	56653	12.47	3255117	10.87	1.1472	373	0	361	
734	1.0610	10000	open_chromatin_state_7	454313	29945939	31201	6.87	3099299	10.35	0.6636	310	0	424	
734	0.6158	10000	open_chromatin_state_8	454313	29945939	34785	7.66	2365665	7.90	0.9692	668	0	66	
734	0.3882	10000	open_chromatin_state_9	454313	29945939	23734	5.22	2653466	8.86	0.5896	698	0	36	*
734	0.2367	10000	pseudogene	454313	29945939	1897	0.42	223606	0.75	0.5592	654	0	80	
734	0.7596	10000	satellite	454313	29945939	25208	5.55	1880371	6.28	0.8836	649	0	85	
734	0.6401	10000	transposable_element	454313	29945939	67384	14.83	5004946	16.71	0.8874	703	0	31	*
735	2.3177	10000	DNA_replication_origin	455157	29945095	11414	2.51	1048976	3.50	0.7159	11	0	724	*
735	1.0376	10000	DNAseI_hypersensitive_site	455157	29945095	59824	13.14	3922978	13.10	1.0033	277	0	458	
735	1.1333	10000	gene	455157	29945095	275196	60.46	15749261	52.59	1.1496	39	0	696	
735	0.8941	10000	open_chromatin_state_1	455157	29945095	67740	14.88	3386760	11.31	1.3159	566	1	168	
735	1.5798	10000	open_chromatin_state_2	455157	29945095	48643	10.69	3052007	10.19	1.0486	0	0	735	*****
735	1.1646	10000	open_chromatin_state_3	455157	29945095	57705	12.68	3065145	10.24	1.2386	142	0	593	
735	0.9800	10000	open_chromatin_state_4	455157	29945095	63779	14.01	4714621	15.74	0.8900	393	0	342	
735	1.1415	10000	open_chromatin_state_5	455157	29945095	60508	13.29	4361942	14.57	0.9126	168	0	567	
735	0.9783	10000	open_chromatin_state_6	455157	29945095	42201	9.27	3269569	10.92	0.8492	373	0	362	
735	1.0610	10000	open_chromatin_state_7	455157	29945095	60901	13.38	3069599	10.25	1.3053	311	0	424	
735	0.6158	10000	open_chromatin_state_8	455157	29945095	26530	5.83	2373920	7.93	0.7353	669	0	66	
735	0.3882	10000	open_chromatin_state_9	455157	29945095	27150	5.96	2650050	8.85	0.6740	699	0	36	*
735	0.2367	10000	pseudogene	455157	29945095	2278	0.50	223225	0.75	0.6714	655	0	80	
