Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
747	1.0076	10000	open_chromatin_state_5	896551	29462920	153367	17.11	4265033	14.48	1.1817	355	0	392	
747	1.0748	10000	open_chromatin_state_6	896551	29462920	91299	10.18	3216051	10.92	0.9329	220	0	527	
747	1.1448	10000	open_chromatin_state_7	896551	29462920	90762	10.12	3037188	10.31	0.9820	162	0	585	
747	0.7367	10000	open_chromatin_state_8	896551	29462920	66271	7.39	2334179	7.92	0.9330	667	0	80	
747	0.2011	10000	open_chromatin_state_9	896551	29462920	62715	7.00	2614485	8.87	0.7883	747	0	0	*****
747	1.1566	10000	protein	896551	29462920	435874	48.62	13163905	44.68	1.0881	3	0	744	**
747	0.8835	10000	pseudogene	896551	29462920	3865	0.43	221638	0.75	0.5731	409	0	338	
747	0.9621	10000	pseudogenic_exon	896551	29462920	3865	0.43	203622	0.69	0.6238	355	0	392	
747	0.8835	10000	pseudogenic_transcript	896551	29462920	3865	0.43	221638	0.75	0.5731	409	0	338	
747	0.7181	10000	satellite	896551	29462920	43540	4.86	1860382	6.31	0.7691	745	0	2	**
747	0.0000	10000	snRNA	896551	29462920	0	0.00	337	0.00	0.0000	44	703	0	
747	0.0000	10000	snoRNA	896551	29462920	0	0.00	2174	0.01	0.0000	235	512	0	
747	0.1837	10000	tRNA	896551	29462920	506	0.06	14834	0.05	1.1210	670	0	77	
747	1.1495	10000	three_prime_UTR	896551	29462920	36207	4.04	1281537	4.35	0.9285	46	1	700	
747	0.6048	10000	transposable_element	896551	29462920	117030	13.05	4954215	16.82	0.7763	743	0	4	**
747	0.4205	10000	transposable_element_gene	896551	29462920	40870	4.56	1657540	5.63	0.8103	741	0	6	**
747	0.6098	10000	transposon_fragment	896551	29462920	115506	12.88	4826871	16.38	0.7864	744	0	3	**
748	1.1276	10000	CDS	894998	29464473	275576	30.79	8600758	29.19	1.0548	13	0	735	*
748	1.2774	10000	DNA_replication_origin	894998	29464473	31739	3.55	1028651	3.49	1.0158	196	0	552	
748	1.0771	10000	DNAseI_hypersensitive_site	894998	29464473	118056	13.19	3859270	13.10	1.0071	124	0	624	
748	1.0223	10000	exon	894998	29464473	379722	42.43	12225161	41.49	1.0226	239	1	508	
748	1.0341	10000	five_prime_UTR	894998	29464473	27876	3.11	821251	2.79	1.1175	282	0	466	
748	1.1447	10000	gene	894998	29464473	506727	56.62	15497042	52.60	1.0765	4	0	744	**
748	1.0783	10000	mRNA	894998	29464473	541265	60.48	17037160	57.82	1.0459	21	0	727	*
748	1.2578	10000	miRNA	894998	29464473	322	0.04	9014	0.03	1.1760	189	0	559	
748	0.5390	10000	ncRNA	894998	29464473	2678	0.30	181018	0.61	0.4870	548	0	200	
748	1.0382	10000	open_chromatin_state_1	894998	29464473	115012	12.85	3332588	11.31	1.1362	275	0	473	
748	1.2968	10000	open_chromatin_state_2	894998	29464473	92800	10.37	3001514	10.19	1.0179	6	0	742	**
748	1.2202	10000	open_chromatin_state_3	894998	29464473	107297	11.99	3012853	10.23	1.1724	21	0	727	*
748	1.0334	10000	open_chromatin_state_4	894998	29464473	124435	13.90	4641515	15.75	0.8826	281	0	467	
748	1.0076	10000	open_chromatin_state_5	894998	29464473	126803	14.17	4291597	14.57	0.9727	355	0	393	
748	1.0748	10000	open_chromatin_state_6	894998	29464473	116221	12.99	3191129	10.83	1.1990	221	0	527	
748	1.1448	10000	open_chromatin_state_7	894998	29464473	72269	8.07	3055681	10.37	0.7786	162	0	586	
748	0.7367	10000	open_chromatin_state_8	894998	29464473	80550	9.00	2319900	7.87	1.1431	668	0	80	
748	0.2011	10000	open_chromatin_state_9	894998	29464473	59611	6.66	2617589	8.88	0.7497	748	0	0	*****
748	1.1566	10000	protein	894998	29464473	421608	47.11	13178171	44.73	1.0532	3	0	745	**
748	0.8835	10000	pseudogene	894998	29464473	5300	0.59	220203	0.75	0.7924	409	0	339	
748	0.9621	10000	pseudogenic_exon	894998	29464473	5014	0.56	202473	0.69	0.8153	355	0	393	
748	0.8835	10000	pseudogenic_transcript	894998	29464473	5300	0.59	220203	0.75	0.7924	409	0	339	
748	0.7181	10000	satellite	894998	29464473	49733	5.56	1854189	6.29	0.8830	746	0	2	**
748	0.0000	10000	snRNA	894998	29464473	0	0.00	337	0.00	0.0000	44	704	0	
748	0.0000	10000	snoRNA	894998	29464473	0	0.00	2174	0.01	0.0000	235	513	0	
748	0.1837	10000	tRNA	894998	29464473	345	0.04	14995	0.05	0.7574	671	0	77	
748	1.1495	10000	three_prime_UTR	894998	29464473	38762	4.33	1278982	4.34	0.9977	46	1	701	
748	0.6048	10000	transposable_element	894998	29464473	125457	14.02	4945788	16.79	0.8351	744	0	4	**
748	0.4205	10000	transposable_element_gene	894998	29464473	41812	4.67	1656598	5.62	0.8309	742	0	6	**
748	0.6098	10000	transposon_fragment	894998	29464473	122903	13.73	4819474	16.36	0.8395	745	0	3	**
749	1.1276	10000	CDS	886219	29473252	289019	32.61	8587315	29.14	1.1193	13	0	736	*
749	1.2774	10000	DNA_replication_origin	886219	29473252	34323	3.87	1026067	3.48	1.1125	196	0	553	
749	1.0771	10000	DNAseI_hypersensitive_site	886219	29473252	126497	14.27	3850829	13.07	1.0925	125	0	624	
749	1.0223	10000	exon	886219	29473252	397294	44.83	12207589	41.42	1.0824	240	1	508	
749	1.0341	10000	five_prime_UTR	886219	29473252	29861	3.37	819266	2.78	1.2122	283	0	466	
749	1.1447	10000	gene	886219	29473252	522793	58.99	15480976	52.53	1.1231	4	0	745	**
749	1.0783	10000	mRNA	886219	29473252	552054	62.29	17026371	57.77	1.0783	21	1	727	*
749	1.2578	10000	miRNA	886219	29473252	111	0.01	9225	0.03	0.4002	189	0	560	
749	0.5390	10000	ncRNA	886219	29473252	4806	0.54	178890	0.61	0.8935	549	0	200	
749	1.0382	10000	open_chromatin_state_1	886219	29473252	113160	12.77	3334440	11.31	1.1286	276	0	473	
749	1.2968	10000	open_chromatin_state_2	886219	29473252	100710	11.36	2993604	10.16	1.1188	6	0	743	**
749	1.2202	10000	open_chromatin_state_3	886219	29473252	101935	11.50	3018215	10.24	1.1232	21	0	728	*
749	1.0334	10000	open_chromatin_state_4	886219	29473252	136494	15.40	4629456	15.71	0.9806	281	0	468	
749	1.0076	10000	open_chromatin_state_5	886219	29473252	100558	11.35	4317842	14.65	0.7745	355	0	394	
749	1.0748	10000	open_chromatin_state_6	886219	29473252	124147	14.01	3183203	10.80	1.2971	222	0	527	
749	1.1448	10000	open_chromatin_state_7	886219	29473252	98514	11.12	3029436	10.28	1.0815	162	0	587	
749	0.7367	10000	open_chromatin_state_8	886219	29473252	69725	7.87	2330725	7.91	0.9949	669	0	80	
749	0.2011	10000	open_chromatin_state_9	886219	29473252	40976	4.62	2636224	8.94	0.5169	749	0	0	*****
749	1.1566	10000	protein	886219	29473252	439588	49.60	13160191	44.65	1.1109	3	0	746	**
749	0.8835	10000	pseudogene	886219	29473252	4475	0.50	221028	0.75	0.6733	409	0	340	
749	0.9621	10000	pseudogenic_exon	886219	29473252	3984	0.45	203503	0.69	0.6511	355	0	394	
749	0.8835	10000	pseudogenic_transcript	886219	29473252	4475	0.50	221028	0.75	0.6733	409	0	340	
749	0.7181	10000	satellite	886219	29473252	58214	6.57	1845708	6.26	1.0489	747	0	2	**
749	0.0000	10000	snRNA	886219	29473252	0	0.00	337	0.00	0.0000	44	705	0	
749	0.0000	10000	snoRNA	886219	29473252	482	0.05	1692	0.01	9.4740	236	513	0	
749	0.1837	10000	tRNA	886219	29473252	595	0.07	14745	0.05	1.3420	672	0	77	
749	1.1495	10000	three_prime_UTR	886219	29473252	47183	5.32	1270561	4.31	1.2350	47	1	701	
749	0.6048	10000	transposable_element	886219	29473252	115481	13.03	4955764	16.81	0.7750	745	0	4	**
749	0.4205	10000	transposable_element_gene	886219	29473252	34790	3.93	1663620	5.64	0.6955	743	0	6	**
749	0.6098	10000	transposon_fragment	886219	29473252	109865	12.40	4832512	16.40	0.7561	746	0	3	**
750	1.1276	10000	CDS	893384	29466087	249992	27.98	8626342	29.28	0.9558	13	0	737	*
750	1.2774	10000	DNA_replication_origin	893384	29466087	52550	5.88	1007840	3.42	1.7198	197	0	553	
750	1.0771	10000	DNAseI_hypersensitive_site	893384	29466087	122021	13.66	3855305	13.08	1.0439	125	0	625	
750	1.0223	10000	exon	893384	29466087	373814	41.84	12231069	41.51	1.0080	240	1	509	
750	1.0341	10000	five_prime_UTR	893384	29466087	24450	2.74	824677	2.80	0.9779	283	0	467	
750	1.1447	10000	gene	893384	29466087	456460	51.09	15547309	52.76	0.9683	4	0	746	**
750	1.0783	10000	mRNA	893384	29466087	515151	57.66	17063274	57.91	0.9958	21	1	728	*
750	1.2578	10000	miRNA	893384	29466087	0	0.00	9336	0.03	0.0000	189	0	561	
750	0.5390	10000	ncRNA	893384	29466087	1483	0.17	182213	0.62	0.2684	549	0	201	
750	1.0382	10000	open_chromatin_state_1	893384	29466087	97430	10.91	3350170	11.37	0.9592	276	0	474	
750	1.2968	10000	open_chromatin_state_2	893384	29466087	100887	11.29	2993427	10.16	1.1116	6	0	744	**
750	1.2202	10000	open_chromatin_state_3	893384	29466087	72188	8.08	3047962	10.34	0.7812	21	0	729	*
750	1.0334	10000	open_chromatin_state_4	893384	29466087	156894	17.56	4609056	15.64	1.1227	282	0	468	
750	1.0076	10000	open_chromatin_state_5	893384	29466087	98398	11.01	4320002	14.66	0.7513	355	0	395	
750	1.0748	10000	open_chromatin_state_6	893384	29466087	91723	10.27	3215627	10.91	0.9408	222	0	528	
750	1.1448	10000	open_chromatin_state_7	893384	29466087	85177	9.53	3042773	10.33	0.9233	162	0	588	
750	0.7367	10000	open_chromatin_state_8	893384	29466087	90812	10.16	2309638	7.84	1.2968	670	0	80	
750	0.2011	10000	open_chromatin_state_9	893384	29466087	99875	11.18	2577325	8.75	1.2781	750	0	0	*****
750	1.1566	10000	protein	893384	29466087	379683	42.50	13220096	44.87	0.9473	3	0	747	**
750	0.8835	10000	pseudogene	893384	29466087	3582	0.40	221921	0.75	0.5324	409	0	341	
750	0.9621	10000	pseudogenic_exon	893384	29466087	3582	0.40	203905	0.69	0.5794	355	0	395	
750	0.8835	10000	pseudogenic_transcript	893384	29466087	3582	0.40	221921	0.75	0.5324	409	0	341	
750	0.7181	10000	satellite	893384	29466087	57037	6.38	1846885	6.27	1.0186	748	0	2	**
750	0.0000	10000	snRNA	893384	29466087	0	0.00	337	0.00	0.0000	44	706	0	
750	0.0000	10000	snoRNA	893384	29466087	0	0.00	2174	0.01	0.0000	236	514	0	
750	0.1837	10000	tRNA	893384	29466087	1127	0.13	14213	0.05	2.6153	673	0	77	
750	1.1495	10000	three_prime_UTR	893384	29466087	38241	4.28	1279503	4.34	0.9858	47	1	702	
750	0.6048	10000	transposable_element	893384	29466087	174619	19.55	4896626	16.62	1.1762	746	0	4	**
750	0.4205	10000	transposable_element_gene	893384	29466087	65360	7.32	1633050	5.54	1.3201	744	0	6	**
750	0.6098	10000	transposon_fragment	893384	29466087	170079	19.04	4772298	16.20	1.1755	747	0	3	**
751	1.1276	10000	CDS	889177	29470294	270222	30.39	8606112	29.20	1.0407	13	0	738	*
751	1.2774	10000	DNA_replication_origin	889177	29470294	35768	4.02	1024622	3.48	1.1570	197	0	554	
751	1.0771	10000	DNAseI_hypersensitive_site	889177	29470294	101419	11.41	3875907	13.15	0.8672	125	0	626	
751	1.0223	10000	exon	889177	29470294	370852	41.71	12234031	41.51	1.0047	240	1	510	
751	1.0341	10000	five_prime_UTR	889177	29470294	21344	2.40	827783	2.81	0.8546	283	0	468	
751	1.1447	10000	gene	889177	29470294	498842	56.10	15504927	52.61	1.0663	4	0	747	**
751	1.0783	10000	mRNA	889177	29470294	537243	60.42	17041182	57.82	1.0449	21	1	729	*
751	1.2578	10000	miRNA	889177	29470294	1959	0.22	7377	0.03	8.8014	190	0	561	
751	0.5390	10000	ncRNA	889177	29470294	2655	0.30	181041	0.61	0.4861	549	0	202	
751	1.0382	10000	open_chromatin_state_1	889177	29470294	104202	11.72	3343398	11.34	1.0330	276	0	475	
751	1.2968	10000	open_chromatin_state_2	889177	29470294	94151	10.59	3000163	10.18	1.0401	6	0	745	**
751	1.2202	10000	open_chromatin_state_3	889177	29470294	97523	10.97	3022627	10.26	1.0693	21	0	730	*
751	1.0334	10000	open_chromatin_state_4	889177	29470294	120519	13.55	4645431	15.76	0.8599	282	0	469	
751	1.0076	10000	open_chromatin_state_5	889177	29470294	129613	14.58	4288787	14.55	1.0016	355	0	396	
751	1.0748	10000	open_chromatin_state_6	889177	29470294	103240	11.61	3204110	10.87	1.0679	222	0	529	
751	1.1448	10000	open_chromatin_state_7	889177	29470294	107157	12.05	3020793	10.25	1.1757	163	0	588	
751	0.7367	10000	open_chromatin_state_8	889177	29470294	60606	6.82	2339844	7.94	0.8585	671	0	80	
751	0.2011	10000	open_chromatin_state_9	889177	29470294	72166	8.12	2605034	8.84	0.9182	751	0	0	*****
751	1.1566	10000	protein	889177	29470294	428474	48.19	13171305	44.69	1.0782	3	0	748	**
751	0.8835	10000	pseudogene	889177	29470294	9567	1.08	215936	0.73	1.4684	410	0	341	
751	0.9621	10000	pseudogenic_exon	889177	29470294	9532	1.07	197955	0.67	1.5959	356	0	395	
751	0.8835	10000	pseudogenic_transcript	889177	29470294	9567	1.08	215936	0.73	1.4684	410	0	341	
751	0.7181	10000	satellite	889177	29470294	44500	5.00	1859422	6.31	0.7932	749	0	2	**
751	0.0000	10000	snRNA	889177	29470294	0	0.00	337	0.00	0.0000	44	707	0	
751	0.0000	10000	snoRNA	889177	29470294	0	0.00	2174	0.01	0.0000	236	515	0	
751	0.1837	10000	tRNA	889177	29470294	225	0.03	15115	0.05	0.4934	674	0	77	
751	1.1495	10000	three_prime_UTR	889177	29470294	36623	4.12	1281121	4.35	0.9475	47	1	703	
751	0.6048	10000	transposable_element	889177	29470294	144386	16.24	4926859	16.72	0.9713	747	0	4	**
751	0.4205	10000	transposable_element_gene	889177	29470294	46736	5.26	1651674	5.60	0.9378	745	0	6	**
751	0.6098	10000	transposon_fragment	889177	29470294	138066	15.53	4804311	16.30	0.9525	748	0	3	**
752	1.1276	10000	CDS	900000	29459471	250508	27.83	8625826	29.28	0.9506	13	0	739	*
752	1.2774	10000	DNA_replication_origin	900000	29459471	7815	0.87	1052575	3.57	0.2430	197	0	555	
752	1.0771	10000	DNAseI_hypersensitive_site	900000	29459471	97105	10.79	3880221	13.17	0.8192	125	0	627	
752	1.0223	10000	exon	900000	29459471	383452	42.61	12221431	41.49	1.0270	241	1	510	
752	1.0341	10000	five_prime_UTR	900000	29459471	22573	2.51	826554	2.81	0.8939	283	0	469	
752	1.1447	10000	gene	900000	29459471	453804	50.42	15549965	52.78	0.9553	4	0	748	**
752	1.0783	10000	mRNA	900000	29459471	523092	58.12	17055333	57.89	1.0039	21	1	730	*
752	1.2578	10000	miRNA	900000	29459471	85	0.01	9251	0.03	0.3008	190	0	562	
752	0.5390	10000	ncRNA	900000	29459471	5199	0.58	178497	0.61	0.9534	550	0	202	
752	1.0382	10000	open_chromatin_state_1	900000	29459471	95782	10.64	3351818	11.38	0.9354	276	0	476	
752	1.2968	10000	open_chromatin_state_2	900000	29459471	69274	7.70	3025040	10.27	0.7496	6	0	746	**
752	1.2202	10000	open_chromatin_state_3	900000	29459471	98527	10.95	3021623	10.26	1.0673	21	0	731	*
752	1.0334	10000	open_chromatin_state_4	900000	29459471	144501	16.06	4621449	15.69	1.0235	282	0	470	
752	1.0076	10000	open_chromatin_state_5	900000	29459471	131896	14.66	4286504	14.55	1.0072	355	0	397	
752	1.0748	10000	open_chromatin_state_6	900000	29459471	86404	9.60	3220946	10.93	0.8781	222	0	530	
752	1.1448	10000	open_chromatin_state_7	900000	29459471	93915	10.44	3034035	10.30	1.0132	163	0	589	
752	0.7367	10000	open_chromatin_state_8	900000	29459471	78068	8.67	2322382	7.88	1.1003	672	0	80	
752	0.2011	10000	open_chromatin_state_9	900000	29459471	101633	11.29	2575567	8.74	1.2916	752	0	0	*****
752	1.1566	10000	protein	900000	29459471	386602	42.96	13213177	44.85	0.9577	3	0	749	**
752	0.8835	10000	pseudogene	900000	29459471	2681	0.30	222822	0.76	0.3938	410	0	342	
752	0.9621	10000	pseudogenic_exon	900000	29459471	2681	0.30	204806	0.70	0.4285	356	0	396	
752	0.8835	10000	pseudogenic_transcript	900000	29459471	2681	0.30	222822	0.76	0.3938	410	0	342	
752	0.7181	10000	satellite	900000	29459471	55348	6.15	1848574	6.27	0.9800	750	0	2	**
752	0.0000	10000	snRNA	900000	29459471	0	0.00	337	0.00	0.0000	44	708	0	
752	0.0000	10000	snoRNA	900000	29459471	482	0.05	1692	0.01	9.3246	237	515	0	
752	0.1837	10000	tRNA	900000	29459471	506	0.06	14834	0.05	1.1165	675	0	77	
752	1.1495	10000	three_prime_UTR	900000	29459471	37514	4.17	1280230	4.35	0.9592	47	1	704	
752	0.6048	10000	transposable_element	900000	29459471	188639	20.96	4882606	16.57	1.2646	748	0	4	**
752	0.4205	10000	transposable_element_gene	900000	29459471	74381	8.26	1624029	5.51	1.4992	746	0	6	**
752	0.6098	10000	transposon_fragment	900000	29459471	184134	20.46	4758243	16.15	1.2667	749	0	3	**
753	1.1276	10000	CDS	892654	29466817	262886	29.45	8613448	29.23	1.0075	13	0	740	*
753	1.2774	10000	DNA_replication_origin	892654	29466817	48214	5.40	1012176	3.43	1.5724	198	0	555	
753	1.0771	10000	DNAseI_hypersensitive_site	892654	29466817	135444	15.17	3841882	13.04	1.1638	126	0	627	
753	1.0223	10000	exon	892654	29466817	351093	39.33	12253790	41.59	0.9458	241	1	511	
753	1.0341	10000	five_prime_UTR	892654	29466817	31023	3.48	818104	2.78	1.2518	284	0	469	
753	1.1447	10000	gene	892654	29466817	482001	54.00	15521768	52.68	1.0251	4	0	749	**
753	1.0783	10000	mRNA	892654	29466817	501950	56.23	17076475	57.95	0.9703	21	1	731	*
753	1.2578	10000	miRNA	892654	29466817	0	0.00	9336	0.03	0.0000	190	0	563	
753	0.5390	10000	ncRNA	892654	29466817	8939	1.00	174757	0.59	1.6885	551	0	202	
753	1.0382	10000	open_chromatin_state_1	892654	29466817	103069	11.55	3344531	11.35	1.0173	276	0	477	
753	1.2968	10000	open_chromatin_state_2	892654	29466817	83057	9.30	3011257	10.22	0.9105	6	0	747	**
753	1.2202	10000	open_chromatin_state_3	892654	29466817	91083	10.20	3029067	10.28	0.9926	21	0	732	*
753	1.0334	10000	open_chromatin_state_4	892654	29466817	153171	17.16	4612779	15.65	1.0961	283	0	470	
753	1.0076	10000	open_chromatin_state_5	892654	29466817	158367	17.74	4260033	14.46	1.2272	356	0	397	
753	1.0748	10000	open_chromatin_state_6	892654	29466817	97663	10.94	3209687	10.89	1.0044	222	0	531	
753	1.1448	10000	open_chromatin_state_7	892654	29466817	95027	10.65	3032923	10.29	1.0343	163	0	590	
753	0.7367	10000	open_chromatin_state_8	892654	29466817	71221	7.98	2329229	7.90	1.0094	673	0	80	
753	0.2011	10000	open_chromatin_state_9	892654	29466817	39996	4.48	2637204	8.95	0.5006	753	0	0	*****
753	1.1566	10000	protein	892654	29466817	405009	45.37	13194770	44.78	1.0132	3	0	750	**
753	0.8835	10000	pseudogene	892654	29466817	931	0.10	224572	0.76	0.1368	410	0	343	
753	0.9621	10000	pseudogenic_exon	892654	29466817	931	0.10	206556	0.70	0.1488	356	0	397	
753	0.8835	10000	pseudogenic_transcript	892654	29466817	931	0.10	224572	0.76	0.1368	410	0	343	
753	0.7181	10000	satellite	892654	29466817	55989	6.27	1847933	6.27	1.0002	751	0	2	**
753	0.0000	10000	snRNA	892654	29466817	0	0.00	337	0.00	0.0000	44	709	0	
753	0.0000	10000	snoRNA	892654	29466817	0	0.00	2174	0.01	0.0000	237	516	0	
753	0.1837	10000	tRNA	892654	29466817	146	0.02	15194	0.05	0.3172	676	0	77	
753	1.1495	10000	three_prime_UTR	892654	29466817	42576	4.77	1275168	4.33	1.1022	47	1	705	
753	0.6048	10000	transposable_element	892654	29466817	99412	11.14	4971833	16.87	0.6600	749	0	4	**
753	0.4205	10000	transposable_element_gene	892654	29466817	21760	2.44	1676650	5.69	0.4284	747	0	6	**
753	0.6098	10000	transposon_fragment	892654	29466817	99059	11.10	4843318	16.44	0.6752	750	0	3	**
754	1.1276	10000	CDS	881670	29477801	245166	27.81	8631168	29.28	0.9497	13	0	741	*
754	1.2774	10000	DNA_replication_origin	881670	29477801	29630	3.36	1030760	3.50	0.9611	198	0	556	
754	1.0771	10000	DNAseI_hypersensitive_site	881670	29477801	115408	13.09	3861918	13.10	0.9991	126	0	628	
754	1.0223	10000	exon	881670	29477801	363143	41.19	12241740	41.53	0.9918	241	1	512	
754	1.0341	10000	five_prime_UTR	881670	29477801	24517	2.78	824610	2.80	0.9940	284	0	470	
754	1.1447	10000	gene	881670	29477801	455977	51.72	15547792	52.74	0.9805	4	0	750	**
754	1.0783	10000	mRNA	881670	29477801	512500	58.13	17065925	57.89	1.0040	21	1	732	*
754	1.2578	10000	miRNA	881670	29477801	208	0.02	9128	0.03	0.7619	190	0	564	
754	0.5390	10000	ncRNA	881670	29477801	1904	0.22	181792	0.62	0.3502	551	0	203	
754	1.0382	10000	open_chromatin_state_1	881670	29477801	96377	10.93	3351223	11.37	0.9615	276	0	478	
754	1.2968	10000	open_chromatin_state_2	881670	29477801	94772	10.75	2999542	10.18	1.0564	6	0	748	**
754	1.2202	10000	open_chromatin_state_3	881670	29477801	86772	9.84	3033378	10.29	0.9564	21	0	733	*
754	1.0334	10000	open_chromatin_state_4	881670	29477801	137565	15.60	4628385	15.70	0.9937	283	0	471	
754	1.0076	10000	open_chromatin_state_5	881670	29477801	122691	13.92	4295709	14.57	0.9549	356	0	398	
754	1.0748	10000	open_chromatin_state_6	881670	29477801	94644	10.73	3212706	10.90	0.9849	222	0	532	
754	1.1448	10000	open_chromatin_state_7	881670	29477801	76985	8.73	3050965	10.35	0.8436	163	0	591	
754	0.7367	10000	open_chromatin_state_8	881670	29477801	65148	7.39	2335302	7.92	0.9327	674	0	80	
754	0.2011	10000	open_chromatin_state_9	881670	29477801	106716	12.10	2570484	8.72	1.3880	754	0	0	*****
754	1.1566	10000	protein	881670	29477801	378698	42.95	13221081	44.85	0.9577	3	0	751	**
754	0.8835	10000	pseudogene	881670	29477801	6961	0.79	218542	0.74	1.0649	411	0	343	
754	0.9621	10000	pseudogenic_exon	881670	29477801	6219	0.71	201268	0.68	1.0331	357	0	397	
754	0.8835	10000	pseudogenic_transcript	881670	29477801	6961	0.79	218542	0.74	1.0649	411	0	343	
754	0.7181	10000	satellite	881670	29477801	51889	5.89	1852033	6.28	0.9367	752	0	2	**
754	0.0000	10000	snRNA	881670	29477801	0	0.00	337	0.00	0.0000	44	710	0	
754	0.0000	10000	snoRNA	881670	29477801	0	0.00	2174	0.01	0.0000	237	517	0	
754	0.1837	10000	tRNA	881670	29477801	144	0.02	15196	0.05	0.3168	677	0	77	
754	1.1495	10000	three_prime_UTR	881670	29477801	35462	4.02	1282282	4.35	0.9246	47	1	706	
754	0.6048	10000	transposable_element	881670	29477801	164907	18.70	4906338	16.64	1.1238	750	0	4	**
754	0.4205	10000	transposable_element_gene	881670	29477801	61932	7.02	1636478	5.55	1.2653	748	0	6	**
754	0.6098	10000	transposon_fragment	881670	29477801	163960	18.60	4778417	16.21	1.1472	751	0	3	**
755	1.1276	10000	CDS	869771	29489700	261071	30.02	8615263	29.21	1.0274	13	0	742	*
755	1.2774	10000	DNA_replication_origin	869771	29489700	31857	3.66	1028533	3.49	1.0502	198	0	557	
755	1.0771	10000	DNAseI_hypersensitive_site	869771	29489700	128548	14.78	3848778	13.05	1.1324	127	0	628	
755	1.0223	10000	exon	869771	29489700	364168	41.87	12240715	41.51	1.0087	241	1	513	
755	1.0341	10000	five_prime_UTR	869771	29489700	28611	3.29	820516	2.78	1.1823	285	0	470	
755	1.1447	10000	gene	869771	29489700	465570	53.53	15538199	52.69	1.0159	4	0	751	**
755	1.0783	10000	mRNA	869771	29489700	501438	57.65	17076987	57.91	0.9956	21	1	733	*
755	1.2578	10000	miRNA	869771	29489700	259	0.03	9077	0.03	0.9674	190	0	565	
755	0.5390	10000	ncRNA	869771	29489700	5361	0.62	178335	0.60	1.0192	552	0	203	
755	1.0382	10000	open_chromatin_state_1	869771	29489700	114683	13.19	3332917	11.30	1.1666	277	0	478	
755	1.2968	10000	open_chromatin_state_2	869771	29489700	89473	10.29	3004841	10.19	1.0096	6	0	749	**
755	1.2202	10000	open_chromatin_state_3	869771	29489700	100210	11.52	3019940	10.24	1.1251	21	0	734	*
755	1.0334	10000	open_chromatin_state_4	869771	29489700	137282	15.78	4628668	15.70	1.0056	283	0	472	
755	1.0076	10000	open_chromatin_state_5	869771	29489700	148631	17.09	4269769	14.48	1.1802	357	0	398	
755	1.0748	10000	open_chromatin_state_6	869771	29489700	77850	8.95	3229500	10.95	0.8173	222	0	533	
755	1.1448	10000	open_chromatin_state_7	869771	29489700	74499	8.57	3053451	10.35	0.8272	163	0	592	
755	0.7367	10000	open_chromatin_state_8	869771	29489700	49596	5.70	2350854	7.97	0.7153	674	0	81	
755	0.2011	10000	open_chromatin_state_9	869771	29489700	77547	8.92	2599653	8.82	1.0114	755	0	0	*****
755	1.1566	10000	protein	869771	29489700	393866	45.28	13205913	44.78	1.0112	3	0	752	**
755	0.8835	10000	pseudogene	869771	29489700	7643	0.88	217860	0.74	1.1895	412	0	343	
755	0.9621	10000	pseudogenic_exon	869771	29489700	3617	0.42	203870	0.69	0.6015	357	0	398	
755	0.8835	10000	pseudogenic_transcript	869771	29489700	7643	0.88	217860	0.74	1.1895	412	0	343	
755	0.7181	10000	satellite	869771	29489700	66171	7.61	1837751	6.23	1.2208	753	0	2	**
755	0.0000	10000	snRNA	869771	29489700	0	0.00	337	0.00	0.0000	44	711	0	
755	0.0000	10000	snoRNA	869771	29489700	0	0.00	2174	0.01	0.0000	237	518	0	
755	0.1837	10000	tRNA	869771	29489700	262	0.03	15078	0.05	0.5891	678	0	77	
755	1.1495	10000	three_prime_UTR	869771	29489700	39432	4.53	1278312	4.33	1.0459	47	1	707	
755	0.6048	10000	transposable_element	869771	29489700	138678	15.94	4932567	16.73	0.9532	751	0	4	**
755	0.4205	10000	transposable_element_gene	869771	29489700	38532	4.43	1659878	5.63	0.7871	749	0	6	**
755	0.6098	10000	transposon_fragment	869771	29489700	135076	15.53	4807301	16.30	0.9527	752	0	3	**
756	1.1276	10000	CDS	900000	29459471	281358	31.26	8594976	29.18	1.0715	13	0	743	*
756	1.2774	10000	DNA_replication_origin	900000	29459471	40106	4.46	1020284	3.46	1.2867	199	0	557	
756	1.0771	10000	DNAseI_hypersensitive_site	900000	29459471	126746	14.08	3850580	13.07	1.0774	128	0	628	
756	1.0223	10000	exon	900000	29459471	382971	42.55	12221912	41.49	1.0257	242	1	513	
756	1.0341	10000	five_prime_UTR	900000	29459471	28083	3.12	821044	2.79	1.1196	286	0	470	
756	1.1447	10000	gene	900000	29459471	495418	55.05	15508351	52.64	1.0457	4	0	752	**
756	1.0783	10000	mRNA	900000	29459471	531543	59.06	17046882	57.87	1.0206	21	1	734	*
756	1.2578	10000	miRNA	900000	29459471	0	0.00	9336	0.03	0.0000	190	0	566	
756	0.5390	10000	ncRNA	900000	29459471	1512	0.17	182184	0.62	0.2717	552	0	204	
756	1.0382	10000	open_chromatin_state_1	900000	29459471	122921	13.66	3324679	11.29	1.2102	278	0	478	
